"7511","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494907145","18-Sep-15","400000","0","2548595.24","0",
"7512","18-Sep-15","Indiaforensic VISA ACQ DOM260219","28494902783","18-Sep-15","0","2015292.28","4563887.52","2",
"7513","18-Sep-15","Indiaforensic RUPAY POS ACQ26021","28494943528","18-Sep-15","0","735875.03","5299762.55","0",
"7514","18-Sep-15","Indiaforensic VISA ACQ INT 22021","28494876558","18-Sep-15","0","308.37","5300070.92","0",
"7515","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494914011","18-Sep-15","2000000","0","3300070.92","0",
"7516","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494922564","18-Sep-15","500000","0","2800070.92","0",
"7517","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494975424","18-Sep-15","300000","0","2500070.92","0",
"7518","18-Sep-15","ICA 17825 Indiaforensic MC DOM 2","28494908551","18-Sep-15","0","1773538.78","4273609.7","0",
"7519","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494950138","18-Sep-15","1000000","0","3273609.7","0",
"7520","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494920436","18-Sep-15","400000","0","2873609.7","0",
"7521","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494886579","18-Sep-15","300000","0","2573609.7","0",
"7522","18-Sep-15","Indiaforensic RUPAY POS C2 ACQ26","28494940347","18-Sep-15","0","139536.26","2713145.96","0",
"7523","18-Sep-15","Indiaforensic VISA ACQ DOM270219","28494914583","18-Sep-15","0","1639862.91","4353008.87","0",
"7524","18-Sep-15","Indiaforensic RUPAY POS ACQ27021","28494863385","18-Sep-15","0","623019.86","4976028.73","0",
"7525","18-Sep-15","Indiaforensic VISA ACQ INT 23021","28494884380","18-Sep-15","0","2847.54","4978876.27","2|3",
"7526","18-Sep-15","Indiaforensic VISA ACQ INT 24021","28494863128","18-Sep-15","0","1221.81","4980098.08","2",
"7527","18-Sep-15","Indiaforensic VISA ACQ INT 25021","28494930894","18-Sep-15","0","2545.44","4982643.52","2",
"7528","18-Sep-15","ICA 17825 Indiaforensic MC DOM 2","28494960775","18-Sep-15","0","1401515.64","6384159.16","2",
"7529","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494932731","18-Sep-15","300000","0","6084159.16","0",
"7530","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494956427","18-Sep-15","300000","0","5784159.16","0",
"7531","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494907397","18-Sep-15","3000000","0","2784159.16","0",
"7532","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494938504","18-Sep-15","300000","0","2484159.16","0",
"7533","18-Sep-15","Indiaforensic RUPAY POS C2 ACQ27","28494863770","18-Sep-15","0","178079.19","2662238.35","0",
"7534","18-Sep-15","ICA 17825 Indiaforensic MC DOM 2","28494916262","18-Sep-15","1373.71","0","2660864.64","0",
"7535","18-Sep-15","Indiaforensic VISA ACQ DOM280219","28494910227","18-Sep-15","0","1789774.32","4450638.96","0",
"7536","18-Sep-15","Indiaforensic RUPAY POS ACQ28021","28494950459","18-Sep-15","0","773906.47","5224545.43","0",
"7537","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494919006","18-Sep-15","400000","0","4824545.43","0",
"7538","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494928142","18-Sep-15","300000","0","4524545.43","0",
"7539","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494941057","18-Sep-15","2000000","0","2524545.43","2",
"7540","18-Sep-15","ICA 17825 Indiaforensic MC DOM 2","28494950549","18-Sep-15","0","1510408.29","4034953.72","0",
"7541","18-Sep-15","Indiaforensic RUPAY POS C2 ACQ28","28494877673","18-Sep-15","0","189244.22","4224197.94","0",
"7542","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494942853","18-Sep-15","400000","0","3824197.94","2",
"7543","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494972454","18-Sep-15","1000000","0","2824197.94","0",
"7544","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494903219","18-Sep-15","300000","0","2524197.94","0",
"7545","18-Sep-15","ICA 17825 Indiaforensic MC DOM 0","28494883911","18-Sep-15","0","1508432.79","4032630.73","0",
"7546","18-Sep-15","Indiaforensic VISA ACQ DOM010319","28494972200","18-Sep-15","0","2239731.26","6272361.99","0",
"7547","18-Sep-15","Indiaforensic VISA ACQ INT 27021","28494965201","18-Sep-15","0","2050.44","6274412.43","2",
"7548","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494883813","18-Sep-15","1000000","0","5274412.43","0",
"7549","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","28494869042","18-Sep-15","300000","0","4974412.43","0",
"7550","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494875010","18-Sep-15","1000000","","0","3974412.43","2",
"7551","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494889840","18-Sep-15","1000000","","0","2974412.43","0",
"7552","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494874015","18-Sep-15","300000","","0","2674412.43","0",
"7553","18-Sep-15","ICA 17825 Indiaforensic MC INT28","","","18-Sep-15","0","1014.76","","2675427.19","4",
"7554","18-Sep-15","Indiaforensic RUPAY POS ACQ01031","","28494912570","18-Sep-15","0","344579.79","","3020006.98","0",
"7555","18-Sep-15","Indiaforensic RUPAY POS C2 ACQ01","","28494972682","18-Sep-15","0","739611.99","","3759618.97","2",
"7556","18-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494918386","18-Sep-15","400000","","0","3359618.97","0",
"7557","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494898612","19-Sep-15","400000","","0","2959618.97","0",
"7558","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494928238","19-Sep-15","400000","","0","2559618.97","0",
"7559","19-Sep-15","Indiaforensic VISA ACQ DOM020319","","28494869156","19-Sep-15","0","1802573.68","","4362192.65","0",
"7560","19-Sep-15","Indiaforensic RUPAY POS ACQ02031","","28494925937","19-Sep-15","0","890081.57","","5252274.22","2",
"7561","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494962986","19-Sep-15","2000000","","0","3252274.22","2",
"7562","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494962997","19-Sep-15","400000","","0","2852274.22","0",
"7563","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494889296","19-Sep-15","300000","","0","2552274.22","0",
"7564","19-Sep-15","Indiaforensic RUPAY POS C2 ACQ02","","28494890759","19-Sep-15","0","220247.98","","2772522.2","0",
"7565","19-Sep-15","Indiaforensic RUPAY POS ACQ03031","","28494965044","19-Sep-15","0","525776.22","","3298298.42","0",
"7566","19-Sep-15","Indiaforensic RUPAY POS ACQ04031","","28494889887","19-Sep-15","0","1660490.06","","4958788.48","0",
"7567","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494877704","19-Sep-15","2000000","","0","2958788.48","2",
"7568","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494902558","19-Sep-15","400000","","0","2558788.48","0",
"7569","19-Sep-15","Indiaforensic RUPAY POS C2 ACQ04","","28494902864","19-Sep-15","0","208818.24","","2767606.72","2",
"7570","19-Sep-15","ICA 17825 Indiaforensic MC DOM 0","","28494913022","19-Sep-15","0","5644452.01","","8412058.73","0",
"7571","19-Sep-15","Indiaforensic VISA ACQ DOM040319","","28494920421","19-Sep-15","0","3743085.84","","12155144.57","0",
"7572","19-Sep-15","Indiaforensic VISA ACQ DOM050319","","28494913573","19-Sep-15","0","2099441.11","","14254585.68","0",
"7573","19-Sep-15","Indiaforensic RUPAY POS ACQ05031","","28494940555","19-Sep-15","0","789713.82","","15044299.5","0",
"7574","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494898225","19-Sep-15","500000","","0","14544299.5","0",
"7575","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494947712","19-Sep-15","10000000","","0","4544299.5","0",
"7576","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494923120","19-Sep-15","2000000","","0","2544299.5","0",
"7577","19-Sep-15","ICA 17825 Indiaforensic MC INT02","","28494898460","19-Sep-15","0","3859.57","","2548159.07","0",
"7578","19-Sep-15","Indiaforensic RUPAY POS C2 ACQ05","","28494933211","19-Sep-15","0","291170.91","","2839329.98","0",
"7579","19-Sep-15","TRF FROM","Indiaforensic SERVICES","28494926680","19-Sep-15","0","500000","","3339329.98","0",
"7580","19-Sep-15","SCHRG RCRVRY/LIEN MARKING","","28494971289","19-Sep-15","150","","0","3339179.98","0",
"7581","19-Sep-15","STAX RCRVRY/LIEN MARKING","","28494919711","19-Sep-15","21","","0","3339158.98","0",
"7582","19-Sep-15","SWACHH BHARAT CESS/LIEN M","","28494969885","19-Sep-15","1","","0","3339158.23","2",
"7583","19-Sep-15","KRISHI KALYAN CESS/LIEN M","","28494959866","19-Sep-15","1","","0","3339157.48","2",
"7584","19-Sep-15","SCHRG RCRVRY/LIEN MARKING","","28494967427","19-Sep-15","150","","0","3339007.48","0",
"7585","","STAX RCRVRY/LIEN MARKING","","28494886648","19-Sep-15","21","","0","3338986.48","0",
"7586","19-Sep-15","SWACHH BHARAT CESS/LIEN M","","28494968481","19-Sep-15","1","","0","3338985.73","2",
"7587","19-Sep-15","KRISHI KALYAN CESS/LIEN M","","28494901908","19-Sep-15","1","","0","3338984.98","2",
"7588","19-Sep-15","SCHRG RCRVRY/LIEN MARKING","","28494900688","19-Sep-15","150","","0","3338834.98","0",
"7589","19-Sep-15","STAX RCRVRY/LIEN MARKING","","28494916083","19-Sep-15","21","","0","3338813.98","0",
"7590","19-Sep-15","SWACHH BHARAT CESS/LIEN M","","28494966309","19-Sep-15","1","","0","3338813.23","2",
"7591","19-Sep-15","KRISHI KALYAN CESS/LIEN M","","28494909267","19-Sep-15","1","","0","3338812.48","2",
"7592","19-Sep-15","SCHRG RCRVRY/LIEN MARKING","","28494944494","19-Sep-15","150","","0","3338662.48","0",
"7593","19-Sep-15","STAX RCRVRY/LIEN MARKING","","28494886134","19-Sep-15","21","","0","3338641.48","0",
"7594","19-Sep-15","SWACHH BHARAT CESS/LIEN M","","28494869974","19-Sep-15","1","","0","3338640.73","2",
"7595","19-Sep-15","KRISHI KALYAN CESS/LIEN M","","28494934289","19-Sep-15","1","","0","3338639.98","2",
"7596","19-Sep-15","SCHRG RCRVRY/LIEN MARKING","","28494961585","19-Sep-15","150","","0","3338489.98","0",
"7597","19-Sep-15","STAX RCRVRY/LIEN MARKING","","","19-Sep-15","21","","0","3338468.98","4",
"7598","19-Sep-15","SWACHH BHARAT CESS/LIEN M","","28494900694","19-Sep-15","1","","0","3338468.23","2|3",
"7599","19-Sep-15","KRISHI KALYAN CESS/LIEN M","","28494974019","19-Sep-15","1","","0","3338467.48","2",
"7600","19-Sep-15","SCHRG RCRVRY/LIEN MARKING","","28494931536","19-Sep-15","150","0","3338317.48","0",
"7601","19-Sep-15","STAX RCRVRY/LIEN MARKING","","28494889525","19-Sep-15","21","0","3338296.48","0",
"7602","19-Sep-15","SWACHH BHARAT CESS/LIEN M","","28494884001","19-Sep-15","1","0","3338295.73","2",
"7603","19-Sep-15","KRISHI KALYAN CESS/LIEN M","","28494967395","19-Sep-15","1","0","3338294.98","2",
"7604","19-Sep-15","TRF FROM","Indiaforensic SERVICES","28494936390","19-Sep-15","0","100000","3438294.98","0",
"7605","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494966129","19-Sep-15","0","200000","3638294.98","0",
"7606","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494933032","19-Sep-15","0","300000","3938294.98","0",
"7607","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494890483","19-Sep-15","0","300000","4238294.98","0",
"7608","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494902066","19-Sep-15","0","15000000","19238294.98","0",
"7609","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494944440","19-Sep-15","0","15000000","34238294.98","2",
"7610","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494920799","19-Sep-15","0","6647330.4","40885625.38","2",
"7611","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494969009","19-Sep-15","0","15000000","55885625.38","0",
"7612","19-Sep-15","","bank settlement","0","19-Sep-15","355","0","55885270.38","5",
"7613","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494865757","19-Sep-15","5000000","0","50885270.38","0",
"7614","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494972748","19-Sep-15","15000000","0","35885270.38","0",
"7615","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494951616","19-Sep-15","15000000","0","20885270.38","2",
"7616","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494912699","19-Sep-15","15000000","0","5885270.38","2",
"7617","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494966018","19-Sep-15","14000000","0","-8114729.62","7",
"7618","19-Sep-15","TRF FRM","Indiaforensic SERVICES","28494958348","19-Sep-15","0","8500000","385270.38","2",
"7619","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494877309","19-Sep-15","264733","0","120537.38","0",
"7620","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494862854","19-Sep-15","0","300000","420537.38","0",
"7621","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494875614","19-Sep-15","0","300000","720537.38","0",
"7622","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494955812","19-Sep-15","0","300000","1020537.38","0",
"7623","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494964369","19-Sep-15","0","300000","1320537.38","0",
"7624","","FDRL/INTERNAL FUND TRANSFER","","28494952161","19-Sep-15","0","300000","1620537.38","0",
"7625","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494950360","19-Sep-15","0","300000","1920537.38","0",
"7626","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494972690","19-Sep-15","0","300000","2220537.38","0",
"7627","19-Sep-15","TRF FROM","Indiaforensic SERVICES","28494939172","19-Sep-15","0","220000","2440537.38","0",
"7628","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494916463","19-Sep-15","3000000","0","-559462.62","7",
"7629","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494908519","19-Sep-15","0","2000000","1440537.38","0",
"7630","19-Sep-15","TRF TO","Indiaforensic SERVICES I","","19-Sep-15","200000","0","1240537.38","4",
"7631","19-Sep-15","TRF FROM","Indiaforensic SERVICES","28494922732","19-Sep-15","0","135801","1376338.38","0",
"7632","19-Sep-15","TRF FROM","Indiaforensic SERVICES","28494865545","19-Sep-15","0","240000","1616338.38","0",
"7633","19-Sep-15","TRF FROM","Indiaforensic SERVICES","28494908553","19-Sep-15","0","1935500","3551838.38","0",
"7634","19-Sep-15","TRF TO","Indiaforensic SERVICES I","28494922779","19-Sep-15","3000000","0","551838.38","2",
"7635","19-Sep-15","TRF FROM","Indiaforensic SERVICES","28494878742","19-Sep-15","0","1690492","2242330.38","0",
"7636","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494879327","19-Sep-15","0","100000","2342330.38","0",
"7637","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494873943","19-Sep-15","0","100000","2442330.38","0",
"7638","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494906212","19-Sep-15","0","200000","2642330.38","0",
"7639","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494961896","19-Sep-15","0","200000","2842330.38","0",
"7640","19-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494957738","19-Sep-15","0","200000","3042330.38","0",
"7641","20-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494934313","19-Sep-15","0","200000","3242330.38","0",
"7642","20-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494865896","20-Sep-15","0","200000","3442330.38","0",
"7643","21-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494929103","20-Sep-15","0","200000","3642330.38","0",
"7644","21-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494925277","21-Sep-15","0","300000","3942330.38","0",
"7645","21-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494892778","21-Sep-15","0","200000","4142330.38","0",
"7646","21-Sep-15","FDRL/INTERNAL FUND TRANSFER","","28494903517","21-Sep-15","0","200000","4342330.38","0",
"7647","21-Sep-15","Indiaforensic","RUPAY SETT 190518","28494895071","21-Sep-15","4285.44","0","4338044.94","2",
"7648","21-Sep-15","Indiaforensic","RUPAY SETT 190518","28494966289","21-Sep-15","896","0","4337148.52","2",
"7649","21-Sep-15","Indiaforensic RUPAY SETT 200518","","28494913320","21-Sep-15","4454.41","0","4332694.11","2",
"7650","21-Sep-15","Indiaforensic RUPAY SETT 210518","","28494934123","21-Sep-15","13951","0","4318743.11","0",
"7651","21-Sep-15","Indiaforensic RUPAY SETT 210518-","","28494966706","21-Sep-15","21","0","4318722.4","2",
"7652","21-Sep-15","Indiaforensic","RUPAY SETT 220518","28494863010","21-Sep-15","0","750.35","4319472.75","0",
"7653","21-Sep-15","Indiaforensic","RUPAY SETT 220518","28494871419","21-Sep-15","47","0","4319426.04","2",
"7654","21-Sep-15","OXYGEN NFS SETT 21-05-201","","28494945766","21-Sep-15","200","0","4319226.04","0",
"7655","21-Sep-15","OXYGEN NFS SETT 21-05-201","","28494932830","21-Sep-15","2000","0","4317226.04","0",
"7656","21-Sep-15","OXYGEN NFS SETT 23-05-201","","28494927006","21-Sep-15","100","0","4317126.04","0",
"7657","21-Sep-15","OXYGEN NFS SETT 23-05-201","","28494952008","21-Sep-15","1000","0","4316126.04","0",
"7658","21-Sep-15","Indiaforensic","RUPAY SETT 230518","28494878330","21-Sep-15","1204.25","0","4314921.79","0",
"7659","21-Sep-15","Indiaforensic","RUPAY SETT 230518","28494913769","21-Sep-15","211","0","4314710.37","2",
"7660","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494932356","21-Sep-15","3500","0","4311210.37","0",
"7661","21-Sep-15","OXYGEN NFS SETT 24-05-201","","","21-Sep-15","6500","0","4304710.37","4",
"7662","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494871683","21-Sep-15","4000","0","4300710.37","0",
"7663","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494903241","21-Sep-15","1000","0","4299710.37","0",
"7664","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494890346","21-Sep-15","300","0","4299410.37","0",
"7665","21-Sep-15","Indiaforensic","RUPAY SETT 240518","28494947300","21-Sep-15","2218.3","0","4297192.07","0",
"7666","21-Sep-15","Indiaforensic","RUPAY SETT 240518","28494952710","21-Sep-15","122","0","4297070.36","2",
"7667","21-Sep-15","Indiaforensic","RUPAY SETT 250518","28494964066","21-Sep-15","1636.08","0","4295434.28","0",
"7668","21-Sep-15","Indiaforensic","RUPAY SETT 250518","28494882326","21-Sep-15","591","0","4294843.16","2",
"7669","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494872549","21-Sep-15","400","0","4294443.16","0",
"7670","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494907231","21-Sep-15","500","0","4293943.16","0",
"7671","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494860768","21-Sep-15","5000","0","4288943.16","0",
"7672","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494878211","21-Sep-15","500","0","4288443.16","0",
"7673","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494943157","21-Sep-15","700","0","4287743.16","0",
"7674","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494918161","21-Sep-15","1500","0","4286243.16","3",
"7675","21-Sep-15","OXYGEN NFS SETT 24-05-201","","28494951425","21-Sep-15","500","0","4285743.16","0",
"7676","21-Sep-15","Indiaforensic RUPAY SETT 260518","","28494961083","21-Sep-15","1352.71","0","4284390.45","0",
"7677","21-Sep-15","Indiaforensic RUPAY SETT 270518","","28494914450","21-Sep-15","3522.18","0","4280868.27","2",
"7678","21-Sep-15","Indiaforensic RUPAY SETT 280518","","28494971670","21-Sep-15","7232.58","0","4273635.69","2",
"7679","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494889177","21-Sep-15","300","0","4273335.69","0",
"7680","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494860750","21-Sep-15","300","0","4273035.69","0",
"7681","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494947604","21-Sep-15","100","0","4272935.69","0",
"7682","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494923904","21-Sep-15","1000","0","4271935.69","0",
"7683","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494942492","21-Sep-15","200","0","4271735.69","0",
"7684","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494949736","21-Sep-15","1000","0","4270735.69","0",
"7685","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494895862","21-Sep-15","2000","0","4268735.69","0",
"7686","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494867618","21-Sep-15","2000","0","4266735.69","0",
"7687","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494931125","21-Sep-15","1000","0","4265735.69","0",
"7688","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494932258","21-Sep-15","100","0","4265635.69","0",
"7689","21-Sep-15","OXYGEN NFS SETT 28-05-201","","28494915063","21-Sep-15","1000","0","4264635.69","0",
"7690","21-Sep-15","OXYGEN NFS SETT 25-05-18","","28494965030","21-Sep-15","500","0","4264135.69","0",
"7691","21-Sep-15","OXYGEN NFS SETT 25-05-18","","28494889393","21-Sep-15","1000","0","4263135.69","0",
"7692","21-Sep-15","OXYGEN NFS SETT 25-05-18","","28494908388","21-Sep-15","500","0","4262635.69","0",
